"","variable","corr_with_diagnosis","category"
"1","ID",0.039768509621717,"Very Low"
"2","radius_mean",0.730028511375456,"High"
"3","texture_mean",0.415185299845204,"Medium"
"4","perimeter_mean",0.742635529725833,"High"
"5","area_mean",0.70898383658539,"High"
"6","smoothness_mean",0.358559965085932,"Low"
"7","compactness_mean",0.596533677508253,"Medium"
"8","concavity_mean",0.696359707171906,"High"
"9","concave_points_mean",0.776613840020436,"Very High"
"10","symmetry_mean",0.330498554262547,"Low"
"11","fractal_dimension_mean",-0.0128376026984324,"Very Low"
"12","radius_se",0.567133820824718,"Medium"
"13","texture_se",-0.00830333297387742,"Very Low"
"14","perimeter_se",0.556140703431483,"Medium"
"15","area_se",0.548235940278024,"Medium"
"16","smoothness_se",-0.0670160105794873,"Very Low"
"17","compactness_se",0.292999244248858,"Low"
"18","concavity_se",0.25372976598083,"Low"
"19","concave_points_se",0.408042332716505,"Medium"
"20","symmetry_se",-0.00652175587064796,"Very Low"
"21","fractal_dimension_se",0.0779724173902561,"Very Low"
"22","radius_worst",0.77645377859504,"Very High"
"23","texture_worst",0.456902821396798,"Medium"
"24","perimeter_worst",0.782914137173759,"Very High"
"25","area_worst",0.733825034921051,"High"
"26","smoothness_worst",0.421464861066403,"Medium"
"27","compactness_worst",0.590998237841792,"Medium"
"28","concavity_worst",0.659610210369233,"High"
"29","concave_points_worst",0.79356601714127,"Very High"
"30","symmetry_worst",0.416294311048619,"Medium"
"31","fractal_dimension_worst",0.323872188720824,"Low"
